nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39.00000,35.29185,31.82895,29.09212,27.87200,27.50939,27.64168,28.07648,28.69436,29.40000
39.00000,35.04734,31.10584,27.55189,27.01037,27.01383,27.33847,27.89347,28.60618,29.40000
39.00000,34.79161,30.00191,23.00000,25.60549,26.19990,26.80541,27.55414,28.43849,29.40000
39.00000,35.11374,31.14049,27.32677,26.19258,25.37507,26.12815,27.07795,28.19279,29.40000
39.00000,35.52405,32.12221,28.99385,26.46363,23.00000,25.25023,26.43742,27.85608,29.40000
39.00000,35.85994,32.83004,30.05250,27.66953,25.68910,25.43773,25.56773,27.39228,29.40000
39.00000,36.08562,33.28417,30.71263,28.47482,26.63819,25.24658,23.00000,26.74482,29.40000
39.00000,36.19743,33.50613,31.03548,28.88625,27.14435,25.91128,25.34969,27.16548,29.40000
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
